Fecha-Hora, Velocidad, Latitude, Longitude
28/6/2018 5:20:00,0.0,19.4273178,-99.14992592
28/6/2018 20:30:00,0.0,19.3610778,-99.27956756
28/6/2018 23:0:00,0.0,19.36100613,-99.27969254
29/6/2018 4:20:00,0.225,19.37285118,-99.28024926
25/6/2018 4:20:00,0.225,19.37292117,-99.2799942
25/6/2018 18:20:00,0.0,19.42737446,-99.14987421
25/6/2018 22:0:00,0.0,19.36103446,-99.27955423
26/6/2018 4:0:00,0.14400000000000002,19.3729495,-99.28012923
26/6/2018 5:0:00,0.0,19.42719282,-99.14987086
27/6/2018 4:10:00,0.24,19.37294112,-99.27987258
27/6/2018 12:30:00,0.0,19.42734118,-99.1497292
28/6/2018 13:50:00,0.0,19.36104284,-99.27973092
29/6/2018 4:20:00,0.18,19.37291614,-99.28005086
30/6/2018 4:10:00,0.0,19.37298949,-99.27967259
30/6/2018 7:30:00,0.0,19.42724118,-99.14994923
30/6/2018 8:20:00,0.0,19.36076951,-99.28001423
30/6/2018 8:40:00,0.0,19.36105449,-99.27960922
25/6/2018 6:0:00,0.21176470600000002,19.37252446,-99.28211759
26/6/2018 6:0:00,0.0,19.37216445,-99.28169254
26/6/2018 12:40:00,0.21176470600000002,19.36045946,-99.28005421
27/6/2018 5:20:00,0.257142857,19.37234785,-99.28105585
27/6/2018 15:10:00,0.15,19.372252800000002,-99.28210426
28/6/2018 4:30:00,0.171428571,19.37288781,-99.28047255
28/6/2018 7:0:00,0.0,19.36104117,-99.27956421
29/6/2018 4:20:00,0.225,19.372957800000002,-99.2798559
30/6/2018 4:10:00,0.09473684199999999,19.37300617,-99.27983587
30/6/2018 8:0:00,0.0,19.36100286,-99.27978759
30/6/2018 8:10:00,0.0,19.36102449,-99.27961752
30/6/2018 9:10:00,0.0,19.42732945,-99.14975091
30/6/2018 11:40:00,0.0,19.42737613,-99.14983926
25/6/2018 11:50:00,0.0,19.36102113,-99.27952255
25/6/2018 16:30:00,0.0,19.36098945,-99.2797642
26/6/2018 4:20:00,0.21176470600000002,19.37286619,-99.28027592
27/6/2018 6:40:00,0.3,19.37291782,-99.28024423
28/6/2018 5:30:00,0.257142857,19.37303953,-99.27974920000001
28/6/2018 16:20:00,0.0,19.42733448,-99.14995593
28/6/2018 23:10:00,0.0,19.42736448,-99.14979759999999
29/6/2018 6:10:00,0.225,19.37248112,-99.28070926
29/6/2018 12:20:00,0.0,19.36029115,-99.27966923
29/6/2018 12:40:00,0.0,19.36053616,-99.28017919
30/6/2018 5:0:00,0.0,19.37256452,-99.28116255
30/6/2018 5:50:00,0.0,19.37275119,-99.28065754
30/6/2018 7:30:00,0.0,19.3605328,-99.28011423
30/6/2018 7:50:00,0.0,19.36101619,-99.27976755
30/6/2018 8:0:00,0.0,19.36106112,-99.27953588
30/6/2018 9:0:00,0.0,19.42734613,-99.14972585
25/6/2018 4:30:00,0.1125,19.37273786,-99.28060759
26/6/2018 7:40:00,0.3,19.37275286,-99.28077590000001
30/6/2018 5:30:00,0.08372093,19.37255279,-99.28076257
30/6/2018 6:10:00,0.14400000000000002,19.37279779,-99.2805842
25/6/2018 5:10:00,0.076595745,19.3725978,-99.28107588
25/6/2018 5:50:00,0.0,19.36101451,-99.27964585
25/6/2018 16:40:00,0.0,19.36119615,-99.2792892
26/6/2018 6:50:00,0.076595745,19.37292453,-99.28039418
26/6/2018 10:50:00,0.276923077,19.36076951,-99.28010752
27/6/2018 10:30:00,0.0,19.42735451,-99.14980254
28/6/2018 6:50:00,0.0,19.3726978,-99.28089090000002
29/6/2018 6:0:00,0.0,19.37290785,-99.28022588
30/6/2018 9:0:00,0.0,19.4272245,-99.14964086
26/6/2018 4:0:00,0.171428571,19.37290449,-99.27993259
26/6/2018 4:50:00,0.0,19.42738619,-99.14956089
27/6/2018 4:0:00,0.24,19.37296945,-99.27981256
27/6/2018 15:20:00,0.0,19.36095617,-99.27970922
28/6/2018 15:10:00,0.0,19.36098945,-99.27971424
29/6/2018 3:50:00,0.21176470600000002,19.37240619,-99.28105258
29/6/2018 12:50:00,0.0,19.36100286,-99.27971919
29/6/2018 23:40:00,0.0,19.42728284,-99.14988586
30/6/2018 4:0:00,0.171428571,19.37286619,-99.28010258
30/6/2018 4:10:00,0.0,19.37287616,-99.27995254
30/6/2018 7:40:00,0.0,19.36100781,-99.27984919
25/6/2018 6:30:00,0.21176470600000002,19.37243284,-99.28076425
25/6/2018 7:40:00,0.0,19.42734118,-99.14989089
25/6/2018 14:0:00,0.0,19.36011949,-99.28010425
26/6/2018 14:50:00,0.0,19.42730279,-99.1497142
27/6/2018 5:50:00,0.15,19.37275949,-99.28097589
28/6/2018 5:40:00,0.18947368399999998,19.37296283,-99.27998423
30/6/2018 4:20:00,0.075,19.37276778,-99.2806759
30/6/2018 8:40:00,0.066666667,19.36090446,-99.27995757
26/6/2018 15:0:00,0.0,19.37242781,-99.28097421
27/6/2018 6:0:00,0.081818182,19.37263116,-99.28167092
27/6/2018 20:0:00,0.276923077,19.38217119,-99.19768919
28/6/2018 6:20:00,0.225,19.37267952,-99.28071588
28/6/2018 15:50:00,0.0,19.36099616,-99.27963093
29/6/2018 6:20:00,0.225,19.37252446,-99.28097589
29/6/2018 12:40:00,0.0,19.36037279,-99.28003921
30/6/2018 9:20:00,0.0,19.3609628,-99.27974425
30/6/2018 9:30:00,0.0,19.3609628,-99.27960251
25/6/2018 5:0:00,0.42352941200000005,19.37299116,-99.27981424
27/6/2018 11:10:00,0.0,19.42725946,-99.14988586
30/6/2018 13:0:00,0.0,19.36098618,-99.27947419
30/6/2018 14:30:00,0.0,19.42734445,-99.14991922
25/6/2018 18:30:00,0.4,19.36112951,-99.27944921
30/6/2018 8:20:00,0.0,19.36103278,-99.27954753
29/6/2018 6:10:00,0.0,19.36106614,-99.27958759
29/6/2018 12:20:00,0.0,19.42730279,-99.14992752
29/6/2018 23:30:00,0.0,19.42726281,-99.14983758
27/6/2018 16:30:00,0.0,19.36052283,-99.27964920000001
27/6/2018 23:10:00,0.0,19.36108115,-99.27961425
29/6/2018 12:30:00,0.11428571400000001,19.42728779,-99.14971755
30/6/2018 14:40:00,0.0,19.42726281,-99.14969257
26/6/2018 12:10:00,0.110769231,19.36030951,-99.27969421
27/6/2018 10:50:00,0.37894736799999995,19.37251281,-99.2819559
27/6/2018 19:40:00,0.0,19.42733112,-99.14990254
26/6/2018 14:20:00,0.3,19.36060279,-99.27993586
26/6/2018 14:40:00,0.0,19.36100613,-99.27956924
27/6/2018 5:30:00,0.0,19.37267114,-99.28073089
29/6/2018 6:0:00,0.48,19.37269612,-99.28073089
29/6/2018 15:40:00,0.313043478,19.37260115,-99.28073759
30/6/2018 8:0:00,0.0,19.36102449,-99.27954585
30/6/2018 11:20:00,0.0,19.42723783,-99.14975921
26/6/2018 5:0:00,0.0,19.42725284,-99.1499126
26/6/2018 15:0:00,0.0,19.361161199999998,-99.27939758
28/6/2018 11:50:00,0.0,19.42742282,-99.14991419
29/6/2018 12:50:00,0.0,19.36104284,-99.27960587
30/6/2018 10:0:00,0.0,19.36101946,-99.27961752
27/6/2018 16:20:00,0.3,19.36091452,-99.27993092
28/6/2018 14:50:00,0.0,19.4273395,-99.14990254
29/6/2018 5:50:00,0.0,19.37300952,-99.27965255
29/6/2018 10:50:00,0.0,19.36050447,-99.28016259
30/6/2018 5:40:00,0.0,19.427232800000002,-99.1499359
30/6/2018 6:40:00,0.0,19.36106112,-99.27954426
27/6/2018 12:10:00,0.063157895,19.36033616,-99.27978423
28/6/2018 11:10:00,0.0,19.42731947,-99.14987756
29/6/2018 9:40:00,0.0,19.36104452,-99.27963923
30/6/2018 9:10:00,0.0,19.36094285,-99.27988423
30/6/2018 11:50:00,0.0,19.36104779,-99.27961752
30/6/2018 14:0:00,0.0,19.42735618,-99.14979425
25/6/2018 23:30:00,0.0,19.42728117,-99.14985585
27/6/2018 10:10:00,0.10693069300000001,19.36045116,-99.27983587
29/6/2018 5:0:00,0.147945205,19.37241784,-99.28080926
25/6/2018 14:0:00,0.0,19.42738116,-99.14985426
29/6/2018 15:30:00,0.0,19.36098786,-99.27959254
30/6/2018 18:40:00,0.6,19.42735786,-99.14962921
25/6/2018 19:10:00,0.981818182,19.37254952,-99.28114755
27/6/2018 9:50:00,0.436363636,19.36040615,-99.2802392
26/6/2018 13:50:00,1.8,19.36107947,-99.27953085
26/6/2018 23:10:00,0.0,19.36102784,-99.27960922
25/6/2018 9:50:00,0.0,19.42733112,-99.14983087
30/6/2018 18:20:00,0.139805825,19.37269947,-99.28062586
30/6/2018 8:50:00,0.119008264,19.36085618,-99.27988255
26/6/2018 17:10:00,0.0,19.42725778,-99.14988259
26/6/2018 19:10:00,0.0,19.42749951,-99.14984588
28/6/2018 12:20:00,0.33962264200000003,19.42729449,-99.14940759
28/6/2018 12:30:00,0.219512195,19.42731453,-99.14971587
29/6/2018 10:0:00,0.36,19.42735116,-99.14981755
27/6/2018 5:30:00,0.166666667,19.37247282,-99.28101419
27/6/2018 22:10:00,3.0,19.36105114,-99.2795492
28/6/2018 14:40:00,3.0,19.42725619,-99.14967925
25/6/2018 11:50:00,3.6,19.360954500000002,-99.27972422
28/6/2018 16:40:00,0.8640000000000001,19.36100781,-99.27958592
29/6/2018 11:0:00,0.3375,19.36098618,-99.27961425
30/6/2018 10:50:00,3.0857142860000004,19.36106112,-99.27954426
25/6/2018 6:40:00,3.6,19.36097612,-99.27971919
29/6/2018 1:10:00,0.54,19.38214445,-99.19753924
30/6/2018 19:20:00,0.5727272729999999,19.37292285,-99.28008087
26/6/2018 9:50:00,0.12,19.37245279,-99.28111922
30/6/2018 9:40:00,3.15,19.36104452,-99.27975255
26/6/2018 5:30:00,1.482352941,19.37293282,-99.27977258
28/6/2018 16:10:00,0.268085106,19.36093949,-99.27967426
30/6/2018 13:20:00,0.331578947,19.36085953,-99.28001423
26/6/2018 4:50:00,0.164571429,19.37250283,-99.28101755
26/6/2018 7:50:00,0.0,19.3609845,-99.27964258
26/6/2018 10:50:00,0.0,19.36062618,-99.28009420000001
27/6/2018 12:20:00,0.0,19.42728452,-99.14949426
30/6/2018 15:50:00,0.436363636,19.38215945,-99.19783755
27/6/2018 5:0:00,0.342857143,19.37266946,-99.28089752
27/6/2018 9:50:00,0.0,19.42737119,-99.14970255
30/6/2018 9:50:00,0.505263158,19.42716114,-99.14972585
28/6/2018 14:10:00,0.0,19.42726449,-99.14991092
28/6/2018 15:20:00,0.0,19.36108785,-99.27955088
26/6/2018 17:0:00,1.4086956519999998,19.38218284,-99.19753756
30/6/2018 4:40:00,0.3,19.372919500000002,-99.28027256
26/6/2018 13:40:00,4.628571429,19.36093949,-99.27989756
27/6/2018 0:30:00,0.46956521700000003,19.38217949,-99.19776086
27/6/2018 18:10:00,0.286725664,19.38217119,-99.19715258
30/6/2018 9:10:00,0.0,19.42738452,-99.14984755
27/6/2018 23:40:00,0.0,19.36094779,-99.27954426
30/6/2018 8:30:00,2.5714285709999998,19.36098115,-99.27968088
27/6/2018 10:50:00,0.26666666699999997,19.36101619,-99.27958759
27/6/2018 15:50:00,0.0,19.36100781,-99.27981424
27/6/2018 14:50:00,0.0,19.42713113,-99.14985258
30/6/2018 8:40:00,0.6315789470000001,19.36093279,-99.27977585
25/6/2018 12:20:00,0.0,19.36081947,-99.27990426
26/6/2018 12:20:00,0.6711864409999999,19.360241199999997,-99.28000426
27/6/2018 22:50:00,4.4,19.36101451,-99.27971751
26/6/2018 21:40:00,6.6,19.37242446,-99.28103087
27/6/2018 16:40:00,0.0,19.42735618,-99.14992592
28/6/2018 18:40:00,7.2,19.42728284,-99.14983087
27/6/2018 18:20:00,7.2,19.38227445,-99.19692426
30/6/2018 6:20:00,0.40754717,19.37263451,-99.28084924
29/6/2018 12:50:00,6.171428571,19.36100118,-99.27970092
27/6/2018 15:0:00,7.8,19.36096782,-99.27979588
29/6/2018 7:20:00,0.0,19.36119615,-99.27938919
27/6/2018 11:30:00,6.6857142860000005,19.42727278,-99.14966919
26/6/2018 4:0:00,0.5929411760000001,19.37245447,-99.28116255
25/6/2018 18:0:00,8.4,19.42720112,-99.14973758
27/6/2018 6:0:00,8.4,19.37289284,-99.28032587
25/6/2018 6:0:00,0.931034483,19.37291614,-99.2804309
25/6/2018 12:30:00,6.75,19.42734118,-99.14974588
27/6/2018 13:30:00,0.0,19.36105617,-99.27953923
26/6/2018 16:40:00,0.588461538,19.38216448,-99.19797091
30/6/2018 0:40:00,1.5428571430000002,19.38216113,-99.1978342
30/6/2018 4:20:00,2.16,19.37279611,-99.28035923
29/6/2018 19:50:00,0.45633802799999995,19.38216784,-99.19769087
30/6/2018 6:40:00,0.29058296,19.37255782,-99.28074924
27/6/2018 13:20:00,2.592,19.36098945,-99.27988423
30/6/2018 6:30:00,8.1,19.3609845,-99.27968759
30/6/2018 16:10:00,0.981818182,19.38208947,-99.19800586
28/6/2018 13:10:00,2.945454545,19.36107285,-99.27956421
26/6/2018 0:20:00,1.290566038,19.38211285,-99.19804090000001
29/6/2018 10:30:00,8.55,19.42728452,-99.14987756
27/6/2018 12:30:00,9.0,19.3609695,-99.27957259
30/6/2018 23:20:00,1.894736842,19.38213448,-99.19794920000001
30/6/2018 8:0:00,2.1176470590000003,19.360954500000002,-99.27989756
30/6/2018 6:50:00,0.672897196,19.37264616,-99.28082091
26/6/2018 11:0:00,4.8,19.36101451,-99.27958256
26/6/2018 11:10:00,10.8,19.36102113,-99.27957091
27/6/2018 5:30:00,5.28,19.37276452,-99.28068252
26/6/2018 17:20:00,0.726605505,19.38207614,-99.19794752
26/6/2018 9:30:00,0.7961538459999999,19.37256117,-99.28124252
28/6/2018 18:30:00,0.5594594589999999,19.36107612,-99.27962087
30/6/2018 8:0:00,2.3657142859999998,19.36095617,-99.27980259
28/6/2018 0:50:00,0.9707865170000001,19.38213112,-99.19796253
26/6/2018 17:30:00,1.515789474,19.38224612,-99.19784426
26/6/2018 11:0:00,6.646153846,19.360992800000002,-99.27990585
30/6/2018 13:0:00,10.8,19.3606478,-99.28026753
26/6/2018 17:20:00,6.646153846,19.42729952,-99.14984093
30/6/2018 15:10:00,11.25,19.36095617,-99.27954753
27/6/2018 0:50:00,2.045454545,19.38216784,-99.19774921
28/6/2018 11:0:00,0.731707317,19.36099113,-99.27956086
30/6/2018 17:0:00,2.25,19.3822245,-99.19781425
26/6/2018 9:30:00,4.069565217,19.36096112,-99.27955423
25/6/2018 11:30:00,1.184810127,19.38222785,-99.19792255
26/6/2018 1:0:00,3.4666666669999997,19.38212283,-99.19802589
29/6/2018 4:40:00,3.0375,19.37298119,-99.27970754
30/6/2018 17:0:00,2.16,19.38214445,-99.19799756
25/6/2018 6:10:00,10.08,19.37216781,-99.28191919
28/6/2018 19:0:00,0.942056075,19.37247785,-99.28077422
25/6/2018 18:30:00,13.05,19.36081947,-99.28025756
26/6/2018 15:20:00,9.490909091,19.36111451,-99.27961592
26/6/2018 14:40:00,7.457142857000001,19.3609778,-99.27967426
27/6/2018 10:10:00,2.0,19.38220279,-99.19751091
25/6/2018 13:10:00,2.4,19.36092281,-99.27990259
28/6/2018 12:0:00,0.931034483,19.36103446,-99.27956588
27/6/2018 10:0:00,4.292307692,19.36100781,-99.27955759
30/6/2018 18:50:00,0.802877698,19.37260786,-99.28078587
28/6/2018 17:10:00,1.033333333,19.38215283,-99.1976809
25/6/2018 11:10:00,9.6,19.42735283,-99.14989424
26/6/2018 15:0:00,11.52,19.36105114,-99.27963587
29/6/2018 13:50:00,2.013559322,19.36100613,-99.27964426
27/6/2018 17:20:00,3.3,19.38225786,-99.1973359
26/6/2018 0:30:00,1.53,19.3821328,-99.1981859
28/6/2018 18:20:00,3.3081081080000003,19.38214118,-99.19777921
27/6/2018 5:40:00,5.47826087,19.37289117,-99.28049753
27/6/2018 11:0:00,3.6,19.3610462,-99.2796409
29/6/2018 6:20:00,4.846153846,19.37302117,-99.2797259
30/6/2018 6:0:00,5.634782609,19.37297113,-99.28019754
27/6/2018 18:20:00,2.718367347,19.38222785,-99.19730589
28/6/2018 0:40:00,2.718367347,19.38210112,-99.19800754
30/6/2018 5:10:00,0.883018868,19.37276116,-99.28074589
28/6/2018 4:0:00,4.529032258,19.3729428,-99.27999755
29/6/2018 10:50:00,4.64516129,19.36104284,-99.27961090000001
28/6/2018 20:10:00,1.454545455,19.38232449,-99.1982792
28/6/2018 4:0:00,0.818181818,19.37280114,-99.28055419
30/6/2018 10:50:00,5.271428571,19.36113446,-99.27956253
25/6/2018 16:30:00,1.057342657,19.38227119,-99.19773756
27/6/2018 10:50:00,1.575,19.3604945,-99.28020593
26/6/2018 6:10:00,2.8,19.37281615,-99.28047423
26/6/2018 10:40:00,1.172093023,19.36102281,-99.27958919
29/6/2018 13:50:00,1.885714286,19.37260618,-99.28079090000001
28/6/2018 14:20:00,3.4468085110000004,19.36098618,-99.27955759
29/6/2018 9:10:00,14.72727273,19.36105114,-99.27953923
29/6/2018 10:50:00,3.6,19.36107285,-99.27951752
25/6/2018 11:40:00,2.3,19.36096615,-99.27968759
28/6/2018 6:0:00,7.356521739,19.37336617,-99.27927093
26/6/2018 12:50:00,8.228571429,19.36091284,-99.27972925
29/6/2018 11:0:00,2.672727273,19.36097285,-99.27975925
28/6/2018 7:50:00,8.4,19.36101946,-99.27960419
25/6/2018 22:10:00,12.6,19.36102952,-99.27953252
29/6/2018 0:50:00,4.5,19.38204286,-99.19801089
28/6/2018 13:10:00,14.12307692,19.3611078,-99.27945918
30/6/2018 11:50:00,8.742857143,19.36097453,-99.27970754
29/6/2018 17:10:00,1.9298969069999998,19.38222785,-99.19767587
27/6/2018 16:40:00,1.6736842109999999,19.3823395,-99.19707757
28/6/2018 16:50:00,4.147826086999999,19.38220782,-99.19809588
28/6/2018 20:20:00,6.7034482760000005,19.3610928,-99.2796642
25/6/2018 13:10:00,1.4507462690000001,19.36106614,-99.27956756
30/6/2018 13:10:00,1.6615384619999998,19.36104779,-99.27965423
28/6/2018 20:20:00,16.5,19.36111618,-99.27952255
26/6/2018 6:10:00,4.187755102,19.37264449,-99.28114755
27/6/2018 18:20:00,1.864285714,19.38197614,-99.19836419
28/6/2018 15:40:00,6.247058824,19.38213448,-99.19828925
25/6/2018 18:30:00,1.261016949,19.37300784,-99.27993419
29/6/2018 4:0:00,3.381818182,19.37276778,-99.28069585
30/6/2018 12:30:00,13.34117647,19.3609695,-99.2797559
25/6/2018 14:20:00,13.2,19.36105449,-99.27951752
28/6/2018 10:50:00,2.804651163,19.36075786,-99.28008254
30/6/2018 10:30:00,1.825352113,19.36101619,-99.27970922
26/6/2018 9:40:00,1.136842105,19.37234953,-99.28124092
28/6/2018 22:10:00,2.955789474,19.37272286,-99.28097086
25/6/2018 10:40:00,10.54285714,19.36099616,-99.27967091
26/6/2018 17:50:00,9.054545455,19.36106782,-99.2794959
25/6/2018 20:0:00,7.753846154,19.37283945,-99.28043752
30/6/2018 18:50:00,8.367567568,19.36108618,-99.27950755
30/6/2018 12:40:00,1.466666667,19.37248112,-99.28168592
26/6/2018 18:50:00,10.14545455,19.42738619,-99.14974923
30/6/2018 18:30:00,2.6929133860000003,19.36106447,-99.27958592
29/6/2018 21:20:00,1.428099174,19.3725828,-99.28093758
30/6/2018 23:50:00,9.323076923,19.36087445,-99.27994751
26/6/2018 11:20:00,5.15,19.37297448,-99.27988591
25/6/2018 19:30:00,5.727272727000001,19.38218779,-99.19779589
28/6/2018 17:40:00,9.81,19.3820328,-99.19854758
27/6/2018 18:40:00,5.657142857,19.38195116,-99.19886258
29/6/2018 19:10:00,4.909090909,19.37295286,-99.27994089
27/6/2018 17:30:00,6.608955224,19.38226951,-99.19714588
25/6/2018 6:30:00,6.776470588,19.37275949,-99.28087757
27/6/2018 9:40:00,2.31804878,19.38208117,-99.19754754
25/6/2018 10:50:00,1.730526316,19.37290952,-99.27997257
26/6/2018 15:0:00,4.686792453,19.37247785,-99.28171090000001
28/6/2018 18:50:00,3.8492307689999996,19.37297113,-99.27988758
27/6/2018 6:10:00,5.62247191,19.3726895,-99.28104588
30/6/2018 11:20:00,2.968421053,19.37277784,-99.28087924
26/6/2018 16:20:00,12.17142857,19.3822245,-99.19762423
27/6/2018 1:30:00,8.813793103,19.37281782,-99.28036091
29/6/2018 1:50:00,8.88,19.3722445,-99.28106926
29/6/2018 21:20:00,1.77029703,19.37269117,-99.28180259999999
25/6/2018 10:40:00,17.12727273,19.36055619,-99.28163923
29/6/2018 19:40:00,13.28,19.38179115,-99.19925753
27/6/2018 15:10:00,8.314285714,19.37263451,-99.28103758
28/6/2018 20:10:00,1.44,19.37282947,-99.28008422
25/6/2018 15:30:00,3.294642857,19.38214445,-99.19781593
25/6/2018 5:50:00,0.022330667999999998,19.37227945,-99.28175256
27/6/2018 18:10:00,9.876923077,19.382147800000002,-99.1977342
27/6/2018 8:0:00,3.72,19.42707782,-99.15310753
28/6/2018 8:30:00,3.87961165,19.42738284,-99.15302086
28/6/2018 7:50:00,5.617834395,19.42741611,-99.15299253
28/6/2018 8:10:00,28.897297299999998,19.42742617,-99.15293587
28/6/2018 9:40:00,18.05294118,19.35929446,-99.28224759
28/6/2018 8:10:00,5.580786026,19.42619286,-99.15353257
27/6/2018 8:40:00,6.287323944,19.42627282,-99.15348253
27/6/2018 15:20:00,11.89565217,19.37301446,-99.27985422
27/6/2018 7:40:00,14.5125,19.4268728,-99.15317425
29/6/2018 16:10:00,7.328571429,19.42649947,-99.15345085
29/6/2018 16:50:00,10.13973799,19.38195116,-99.19768919
25/6/2018 17:20:00,14.35518672,19.38832451,-99.20020418
25/6/2018 12:50:00,9.059846547000001,19.36020281,-99.27964426
27/6/2018 20:30:00,21.95789474,19.38913948,-99.20082419
25/6/2018 15:20:00,7.2067415729999995,19.38213615,-99.19775918
29/6/2018 9:30:00,7.093298969,19.36103949,-99.2796342
26/6/2018 13:40:00,13.10638298,19.36029618,-99.27965591
27/6/2018 15:40:00,19.87297297,19.39318618,-99.20015255
29/6/2018 17:40:00,5.922041762999999,19.38216616,-99.19776756
28/6/2018 18:20:00,11.87439887,19.37228448,-99.28132424
28/6/2018 10:30:00,17.97478992,19.42732618,-99.14988586
30/6/2018 18:10:00,29.16371986,19.36107453,-99.27969254
30/6/2018 17:50:00,21.81059289,19.39223283,-99.23908926
27/6/2018 16:20:00,20.71105048,19.42724781,-99.14991092
27/6/2018 15:0:00,16.6307108,19.38214286,-99.19761585
28/6/2018 19:40:00,11.91996916,19.38210447,-99.19767922
25/6/2018 23:50:00,27.48657244,19.38217119,-99.19767419
27/6/2018 14:50:00,15.84548223,19.38206784,-99.19764418
30/6/2018 18:40:00,16.49461457,19.38220279,-99.19755424
28/6/2018 17:10:00,19.37036578,19.38191613,-99.19787418
30/6/2018 11:50:00,20.34070221,19.38205451,-99.19769925
29/6/2018 7:0:00,22.09263158,19.36092449,-99.27997593
30/6/2018 15:30:00,12.09610984,19.38216448,-99.19771258
29/6/2018 4:40:00,20.33850096,19.36091284,-99.27982086
26/6/2018 16:50:00,19.45719535,19.38207614,-99.19766254
25/6/2018 7:10:00,18.47819026,19.36098283,-99.27980091
30/6/2018 16:40:00,15.07552253,19.38204119,-99.19751921
27/6/2018 20:20:00,19.88284519,19.37262445,-99.28075922
29/6/2018 20:20:00,12.35463613,19.4273395,-99.14985753
28/6/2018 14:0:00,17.99034853,19.42735116,-99.14960926
26/6/2018 18:50:00,11.79488616,19.42732282,-99.14956257
29/6/2018 19:20:00,13.94761322,19.42741117,-99.14985426
28/6/2018 20:40:00,11.67494908,19.42728284,-99.14985753
27/6/2018 19:40:00,12.26277995,19.42725946,-99.14989919
28/6/2018 19:30:00,13.67543582,19.42729282,-99.14990924
29/6/2018 18:50:00,11.55627264,19.42732785,-99.14978586
26/6/2018 18:0:00,16.06014625,19.42727614,-99.14977421
29/6/2018 17:20:00,10.86086689,19.42723616,-99.14986423
29/6/2018 18:0:00,15.85610738,19.39537118,-99.22960756
27/6/2018 19:10:00,11.08660631,19.42731285,-99.14945419
27/6/2018 18:30:00,13.34292135,19.42732618,-99.14970925
29/6/2018 19:50:00,12.88167691,19.42732618,-99.14985258
28/6/2018 20:50:00,14.1366548,19.42729282,-99.14976424
30/6/2018 18:10:00,17.86746269,19.42735786,-99.14986926
27/6/2018 6:20:00,15.9664,19.36100613,-99.27961919
30/6/2018 18:10:00,15.24355932,19.42733615,-99.14951756
30/6/2018 17:0:00,16.54615385,19.42729282,-99.14969257
26/6/2018 12:0:00,18.15722892,19.36104284,-99.27961257
27/6/2018 16:0:00,16.56988558,19.42727949,-99.14997085
28/6/2018 18:20:00,17.44562079,19.42736113,-99.14975426
30/6/2018 13:10:00,16.57578803,19.42736281,-99.14994093
27/6/2018 10:50:00,18.40892495,19.42735451,-99.14930592
25/6/2018 20:10:00,14.03805104,19.42733615,-99.1499209
30/6/2018 19:40:00,19.08433735,19.42730614,-99.14987253
30/6/2018 20:10:00,19.79706999,19.42721118,-99.14990589
26/6/2018 18:30:00,16.17769912,19.42744947,-99.14986423
26/6/2018 18:20:00,14.85036556,19.42733615,-99.14965754
30/6/2018 23:50:00,22.761940300000003,19.42728452,-99.14973423
29/6/2018 17:0:00,22.91482176,19.39662285,-99.20304087
29/6/2018 19:20:00,17.68159772,19.39572783,-99.22578919
30/6/2018 10:30:00,23.25084112,19.37253116,-99.28098922
30/6/2018 21:20:00,15.116253,19.37282612,-99.28029754
30/6/2018 4:50:00,33.91477171,19.36099783,-99.27955088
25/6/2018 5:40:00,27.93821376,19.36101284,-99.27978591
25/6/2018 18:30:00,14.53008749,19.42730447,-99.14982593
28/6/2018 13:20:00,19.79907169,19.39611616,-99.22258588
25/6/2018 0:20:00,23.28198464,19.38212618,-99.19763924
28/6/2018 21:0:00,15.39503106,19.3724895,-99.28091755
25/6/2018 19:50:00,20.96828753,19.37269612,-99.28092585
27/6/2018 17:40:00,22.37460674,19.361099499999998,-99.27962590000001
29/6/2018 5:10:00,24.31702257,19.36101451,-99.27957259
28/6/2018 19:30:00,15.04775556,19.37295613,-99.28027918
25/6/2018 9:20:00,20.28908075,19.37260945,-99.28171090000001
25/6/2018 5:0:00,30.57522936,19.36104117,-99.27966253
30/6/2018 20:10:00,21.7168199,19.3728428,-99.2803392
29/6/2018 19:10:00,21.86341463,19.37233117,-99.28096759
28/6/2018 19:0:00,16.65036795,19.42735283,-99.14978419
25/6/2018 11:40:00,20.4634414,19.36086112,-99.28006754
27/6/2018 5:10:00,26.01415035,19.36095617,-99.27972422
29/6/2018 16:40:00,15.60181474,19.36113446,-99.27962087
28/6/2018 7:40:00,16.88769793,19.36029115,-99.27961425
28/6/2018 6:40:00,26.45098288,19.3610462,-99.27961090000001
28/6/2018 7:10:00,21.69283136,19.36104452,-99.27962925
25/6/2018 6:30:00,29.76591549,19.36076616,-99.28003921
29/6/2018 7:0:00,27.31956101,19.36105617,-99.27966588
27/6/2018 6:50:00,25.19574468,19.36104779,-99.27950419
26/6/2018 7:40:00,18.68302872,19.3611078,-99.27954585
28/6/2018 5:10:00,24.78950969,19.36095953,-99.27968088
27/6/2018 21:0:00,25.99644128,19.37269453,-99.28094588
27/6/2018 18:0:00,10.23422584,19.3821328,-99.19779422
26/6/2018 5:10:00,26.03222417,19.36100613,-99.27953923
26/6/2018 16:50:00,15.34320988,19.381902800000002,-99.19780922
29/6/2018 20:30:00,18.5027933,19.37272613,-99.28086089
25/6/2018 20:10:00,24.149459600000004,19.37301782,-99.27987752
29/6/2018 19:20:00,16.75389496,19.37293115,-99.28021925
27/6/2018 20:30:00,25.95458515,19.37277952,-99.28085418
26/6/2018 21:0:00,18.98364579,19.37274616,-99.28080758
28/6/2018 1:10:00,22.93981704,19.37240284,-99.28107756
